"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Info"
"5","0.689750000","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","118","35dBm","","","QoS Data, SN=2008, FN=0, Flags=.p....F."
"6","0.691026500","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","199","35dBm","","","QoS Data, SN=2009, FN=0, Flags=.p..R.F."
"10","1.713794300","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","118","34dBm","","","QoS Data, SN=2010, FN=0, Flags=.p....F."
"12","5.297693300","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","106","38dBm","","","QoS Data, SN=2011, FN=0, Flags=.p....F."
"13","5.298568400","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","199","38dBm","","","QoS Data, SN=2012, FN=0, Flags=.p....F."
"16","5.809606600","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","171","37dBm","","","QoS Data, SN=2013, FN=0, Flags=.p....F."
"17","9.087195700","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","213","39dBm","","","QoS Data, SN=2014, FN=0, Flags=.p....F."
"20","10.315128700","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","199","37dBm","","","QoS Data, SN=2015, FN=0, Flags=.p....F."
"23","10.930607200","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","162","37dBm","","","QoS Data, SN=2016, FN=0, Flags=.p..R.F."
"24","10.989438200","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","106","37dBm","","","QoS Data, SN=2017, FN=0, Flags=.p....F."
"25","12.261443100","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","205","37dBm","","","QoS Data, SN=2018, FN=0, Flags=.p....F."
"28","13.633388800","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","118","36dBm","","","QoS Data, SN=2019, FN=0, Flags=.p....F."
"31","15.433475800","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","199","36dBm","","","QoS Data, SN=2020, FN=0, Flags=.p..R.F."
"34","15.742831300","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","118","36dBm","","","QoS Data, SN=2021, FN=0, Flags=.p..R.F."
"35","16.049419800","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","162","36dBm","","","QoS Data, SN=2022, FN=0, Flags=.p....F."
"36","16.766916500","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","158","36dBm","","","QoS Data, SN=2023, FN=0, Flags=.p....F."
"38","16.971388500","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","158","36dBm","","","QoS Data, SN=2024, FN=0, Flags=.p....F."
"41","20.248002900","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","106","35dBm","","","QoS Data, SN=2025, FN=0, Flags=.p....F."
"42","20.249141900","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","106","34dBm","","","QoS Data, SN=2026, FN=0, Flags=.p....F."
"43","20.249361200","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","199","35dBm","","","QoS Data, SN=2027, FN=0, Flags=.p..R.F."
"46","20.862434500","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","162","37dBm","","","QoS Data, SN=2028, FN=0, Flags=.p....F."
"47","20.863572900","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","106","37dBm","","","QoS Data, SN=2029, FN=0, Flags=.p....F."
"50","21.476349900","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","118","36dBm","","","QoS Data, SN=2030, FN=0, Flags=.p....F."
"51","22.501079100","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","106","38dBm","","","QoS Data, SN=2031, FN=0, Flags=.p....F."
"53","25.265843100","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","199","37dBm","","","QoS Data, SN=2032, FN=0, Flags=.p....F."
"56","25.675147400","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","162","35dBm","","","QoS Data, SN=2033, FN=0, Flags=.p....F."
"57","25.710843300","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","106","35dBm","","","QoS Data, SN=2034, FN=0, Flags=.p..R.F."
"58","28.849643100","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","217","37dBm","","","QoS Data, SN=2035, FN=0, Flags=.p....F."
"62","30.386173100","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","171","36dBm","","","QoS Data, SN=2036, FN=0, Flags=.p....F."
"63","30.386409000","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","118","36dBm","","","QoS Data, SN=2037, FN=0, Flags=.p....F."
"66","31.373229800","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","106","37dBm","","","QoS Data, SN=2038, FN=0, Flags=.p....F."
"67","31.381143000","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","106","37dBm","","","QoS Data, SN=2039, FN=0, Flags=.p....F."
"68","31.381143000","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","145","37dBm","","","QoS Data, SN=2040, FN=0, Flags=.p....F."
"70","31.465616800","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","174","38dBm","","","QoS Data, SN=2041, FN=0, Flags=.p....F."
"71","31.465616800","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","180","38dBm","","","QoS Data, SN=2042, FN=0, Flags=.p....F."
"73","31.470822200","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","137","39dBm","","","QoS Data, SN=2043, FN=0, Flags=.p....F."
"74","31.470822200","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","145","39dBm","","","QoS Data, SN=2044, FN=0, Flags=.p....F."
"77","31.503303400","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","106","39dBm","","","QoS Data, SN=2045, FN=0, Flags=.p....F."
"79","32.676667300","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","118","38dBm","","","QoS Data, SN=2046, FN=0, Flags=.p....F."
"81","33.777222900","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","118","36dBm","","","QoS Data, SN=2047, FN=0, Flags=.p....F."
"84","35.341527400","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","106","39dBm","","","QoS Data, SN=2048, FN=0, Flags=.p....F."
"85","35.710791500","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","139","36dBm","","","QoS Data, SN=2049, FN=0, Flags=.p....F."
"88","42.060014400","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","158","35dBm","","","QoS Data, SN=2050, FN=0, Flags=.p....F."
"96","45.315889400","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","199","36dBm","","","QoS Data, SN=2051, FN=0, Flags=.p....F."
"99","45.540860400","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","106","36dBm","","","QoS Data, SN=2052, FN=0, Flags=.p....F."
"100","45.541640800","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","106","36dBm","","","QoS Data, SN=2053, FN=0, Flags=.p....F."
"101","45.542041400","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","106","36dBm","","","QoS Data, SN=2054, FN=0, Flags=.p....F."
"102","45.542041400","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","152","36dBm","","","QoS Data, SN=2055, FN=0, Flags=.p....F."
"103","45.542041400","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","232","36dBm","","","QoS Data, SN=2056, FN=0, Flags=.p....F."
"105","45.542448800","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","232","35dBm","","","QoS Data, SN=2057, FN=0, Flags=.p....F."
"107","45.651550300","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","377","35dBm","","","QoS Data, SN=2058, FN=0, Flags=.p....F."
"110","46.872620000","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","118","35dBm","","","QoS Data, SN=2059, FN=0, Flags=.p....F."
"112","47.486519800","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","141","37dBm","","","QoS Data, SN=2060, FN=0, Flags=.p....F."
"114","48.612774800","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","196","37dBm","","","QoS Data, SN=2061, FN=0, Flags=.p....F."
"117","50.251156400","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","199","39dBm","","","QoS Data, SN=2062, FN=0, Flags=.p....F."
"120","50.662112500","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","411","37dBm","","","QoS Data, SN=2063, FN=0, Flags=.p..R.F."
"123","55.678409000","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","118","36dBm","","","QoS Data, SN=2065, FN=0, Flags=.p....F."
"124","55.741188600","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","199","36dBm","","","QoS Data, SN=2066, FN=0, Flags=.p....F."
"127","56.088379800","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","403","37dBm","","","QoS Data, SN=2067, FN=0, Flags=.p....F."
"128","56.395262900","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","348","36dBm","","","QoS Data, SN=2068, FN=0, Flags=.p....F."
"130","58.647812700","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","237","36dBm","","","QoS Data, SN=2069, FN=0, Flags=.p....F."
"133","60.286227300","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","106","36dBm","","","QoS Data, SN=2070, FN=0, Flags=.p....F."
"134","60.287414200","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","199","35dBm","","","QoS Data, SN=2071, FN=0, Flags=.p....F."
"137","62.846770600","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","215","36dBm","","","QoS Data, SN=2072, FN=0, Flags=.p....F."
"142","65.788981100","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","118","36dBm","","","QoS Data, SN=2074, FN=0, Flags=.p....F."
"143","65.789761100","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","199","36dBm","","","QoS Data, SN=2075, FN=0, Flags=.p....F."
"146","66.123299600","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","118","36dBm","","","QoS Data, SN=2076, FN=0, Flags=.p....F."
"147","66.145830400","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","394","36dBm","","","QoS Data, SN=2077, FN=0, Flags=.p....F."
"149","66.635856400","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","118","35dBm","","","QoS Data, SN=2078, FN=0, Flags=.p....F."
"150","66.651922400","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","158","35dBm","","","QoS Data, SN=2079, FN=0, Flags=.p....F."
"153","70.322893500","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","106","37dBm","","","QoS Data, SN=2080, FN=0, Flags=.p....F."
"154","70.326844200","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","199","37dBm","","","QoS Data, SN=2081, FN=0, Flags=.p....F."
"158","75.235943500","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","199","34dBm","","","QoS Data, SN=2082, FN=0, Flags=.p....F."
"161","75.646640800","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","399","36dBm","","","QoS Data, SN=2083, FN=0, Flags=.p....F."
"163","76.336272900","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","106","36dBm","","","QoS Data, SN=2084, FN=0, Flags=.p..R.F."
"165","76.535333200","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","139","35dBm","","","QoS Data, SN=2085, FN=0, Flags=.p....F."
"166","76.541219400","fe:d8:48:4e:25:64","IntelCor_72:c1:df","802.11","118","35dBm","","","QoS Data, SN=2086, FN=0, Flags=.p....F."
